"ResolvableType.java:437"$0$0$0$3$24$"	 * @see #asCollection()"
"ResolvableType.java:438"$0$0$0$3$17$"	 * @see #asMap()"
"ResolvableType.java:439"$1$0$0$3$24$"	 * @see #getSuperType()"
"ResolvableType.java:440"$1$0$0$3$25$"	 * @see #getInterfaces()"
"ResolvableType.java:441"$0$0$0$1$4$"	 */"
"ResolvableType.java:442"$0$0$0$5$42$"	public ResolvableType as(Class<?> type) {"
"ResolvableType.java:443"$0$0$0$5$21$"		if (this == NONE) {"
"ResolvableType.java:444"$0$0$0$2$15$"			return NONE;"
"ResolvableType.java:445"$0$0$0$1$3$"		}"
"ResolvableType.java:446"$0$0$0$4$32$"		Class<?> resolved = resolve();"
"ResolvableType.java:447"$0$0$0$9$45$"		if (resolved == null || resolved == type) {"
"ResolvableType.java:448"$0$0$0$2$15$"			return this;"
"ResolvableType.java:449"$0$0$0$1$3$"		}"
"ResolvableType.java:450"$1$0$0$6$56$"		for (ResolvableType interfaceType : getInterfaces()) {"
"ResolvableType.java:451"$0$0$0$4$59$"			ResolvableType interfaceAsType = interfaceType.as(type);"
"ResolvableType.java:452"$0$0$0$5$33$"			if (interfaceAsType != NONE) {"
"ResolvableType.java:453"$0$0$0$2$27$"				return interfaceAsType;"
"ResolvableType.java:454"$0$0$0$1$4$"			}"
"ResolvableType.java:455"$0$0$0$1$3$"		}"
"ResolvableType.java:456"$1$0$0$2$33$"		return getSuperType().as(type);"
"ResolvableType.java:457"$0$0$0$1$2$"	}"
"ResolvableType.java:458"$0$0$0$0$0$""
"ResolvableType.java:459"$0$0$0$1$4$"	/**"
"ResolvableType.java:460"$0$0$0$12$83$"	 * Return a {@link ResolvableType} representing the direct supertype of this type."
"ResolvableType.java:461"$0$0$0$11$67$"	 * If no supertype is available this method returns {@link #NONE}."
"ResolvableType.java:462"$0$0$0$12$91$"	 * <p>Note: The resulting {@link ResolvableType} instance may not be {@link Serializable}."
"ResolvableType.java:463"$1$0$0$3$25$"	 * @see #getInterfaces()"
"ResolvableType.java:464"$0$0$0$1$4$"	 */"
"ResolvableType.java:465"$1$0$0$4$39$"	public ResolvableType getSuperType() {"
"ResolvableType.java:466"$0$0$0$4$32$"		Class<?> resolved = resolve();"
"ResolvableType.java:467"$1$0$0$9$68$"		if (resolved == null || resolved.getGenericSuperclass() == null) {"
"ResolvableType.java:468"$0$0$0$2$15$"			return NONE;"
"ResolvableType.java:469"$0$0$0$1$3$"		}"
"ResolvableType.java:470"$0$0$0$4$44$"		ResolvableType superType = this.superType;"
"ResolvableType.java:471"$0$0$0$5$26$"		if (superType == null) {"
"ResolvableType.java:472"$1$0$0$4$62$"			superType = forType(resolved.getGenericSuperclass(), this);"
"ResolvableType.java:473"$0$0$0$3$30$"			this.superType = superType;"
"ResolvableType.java:474"$0$0$0$1$3$"		}"
"ResolvableType.java:475"$0$0$0$2$19$"		return superType;"
"ResolvableType.java:476"$0$0$0$1$2$"	}"
"ResolvableType.java:477"$0$0$0$0$0$""
"ResolvableType.java:478"$0$0$0$1$4$"	/**"
"ResolvableType.java:479"$0$0$0$10$76$"	 * Return a {@link ResolvableType} array representing the direct interfaces"
"ResolvableType.java:480"$0$0$0$14$79$"	 * implemented by this type. If this type does not implement any interfaces an"
"ResolvableType.java:481"$0$0$0$5$28$"	 * empty array is returned."
"ResolvableType.java:482"$0$0$0$12$92$"	 * <p>Note: The resulting {@link ResolvableType} instances may not be {@link Serializable}."
"ResolvableType.java:483"$1$0$0$3$24$"	 * @see #getSuperType()"
"ResolvableType.java:484"$0$0$0$1$4$"	 */"
"ResolvableType.java:485"$1$0$0$4$42$"	public ResolvableType[] getInterfaces() {"
"ResolvableType.java:486"$0$0$0$4$32$"		Class<?> resolved = resolve();"
"ResolvableType.java:487"$0$0$0$5$25$"		if (resolved == null) {"
"ResolvableType.java:488"$0$0$0$2$28$"			return EMPTY_TYPES_ARRAY;"
"ResolvableType.java:489"$0$0$0$1$3$"		}"
"ResolvableType.java:490"$0$0$0$4$48$"		ResolvableType[] interfaces = this.interfaces;"
"ResolvableType.java:491"$0$0$0$5$27$"		if (interfaces == null) {"
"ResolvableType.java:492"$1$0$0$4$56$"			Type[] genericIfcs = resolved.getGenericInterfaces();"
"ResolvableType.java:493"$0$0$0$4$55$"			interfaces = new ResolvableType[genericIfcs.length];"
"ResolvableType.java:494"$0$0$0$10$49$"			for (int i = 0; i < genericIfcs.length; i++) {"
"ResolvableType.java:495"$0$0$0$4$50$"				interfaces[i] = forType(genericIfcs[i], this);"
"ResolvableType.java:496"$0$0$0$1$4$"			}"
"ResolvableType.java:497"$0$0$0$3$32$"			this.interfaces = interfaces;"
"ResolvableType.java:498"$0$0$0$1$3$"		}"
"ResolvableType.java:499"$0$0$0$2$20$"		return interfaces;"
"ResolvableType.java:500"$0$0$0$1$2$"	}"
"ResolvableType.java:501"$0$0$0$0$0$""
"ResolvableType.java:502"$0$0$0$1$4$"	/**"
"ResolvableType.java:503"$0$0$0$10$65$"	 * Return {@code true} if this type contains generic parameters."
"ResolvableType.java:504"$1$0$0$3$28$"	 * @see #getGeneric(int...)"
"ResolvableType.java:505"$1$0$0$3$23$"	 * @see #getGenerics()"
"ResolvableType.java:506"$0$0$0$1$4$"	 */"
"ResolvableType.java:507"$0$0$0$4$31$"	public boolean hasGenerics() {"
"ResolvableType.java:508"$1$0$0$4$36$"		return (getGenerics().length > 0);"
"ResolvableType.java:509"$0$0$0$1$2$"	}"
"ResolvableType.java:510"$0$0$0$0$0$""
"ResolvableType.java:511"$0$0$0$1$4$"	/**"
"ResolvableType.java:512"$0$0$0$11$73$"	 * Return {@code true} if this type contains unresolvable generics only,"
"ResolvableType.java:513"$0$0$0$12$66$"	 * that is, no substitute for any of its declared type variables."
"ResolvableType.java:514"$0$0$0$1$4$"	 */"
"ResolvableType.java:515"$0$0$0$3$35$"	boolean isEntirelyUnresolvable() {"
"ResolvableType.java:516"$0$0$0$5$21$"		if (this == NONE) {"
"ResolvableType.java:517"$0$0$0$2$16$"			return false;"
"ResolvableType.java:518"$0$0$0$1$3$"		}"
"ResolvableType.java:519"$1$0$0$4$44$"		ResolvableType[] generics = getGenerics();"
"ResolvableType.java:520"$0$0$0$6$43$"		for (ResolvableType generic : generics) {"
"ResolvableType.java:521"$0$0$0$5$85$"			if (!generic.isUnresolvableTypeVariable() && !generic.isWildcardWithoutBounds()) {"
"ResolvableType.java:522"$0$0$0$2$17$"				return false;"
"ResolvableType.java:523"$0$0$0$1$4$"			}"
"ResolvableType.java:524"$0$0$0$1$3$"		}"
"ResolvableType.java:525"$0$0$0$2$14$"		return true;"
"ResolvableType.java:526"$0$0$0$1$2$"	}"
"ResolvableType.java:527"$0$0$0$0$0$""
"ResolvableType.java:528"$0$0$0$1$4$"	/**"
"ResolvableType.java:529"$0$0$0$10$72$"	 * Determine whether the underlying type has any unresolvable generics:"
"ResolvableType.java:530"$0$0$0$11$67$"	 * either through an unresolvable type variable on the type itself"
"ResolvableType.java:531"$0$0$0$11$65$"	 * or through implementing a generic interface in a raw fashion,"
"ResolvableType.java:532"$0$0$0$8$62$"	 * i.e. without substituting that interface's type variables."
"ResolvableType.java:533"$0$0$0$12$64$"	 * The result will be {@code true} only in those two scenarios."
"ResolvableType.java:534"$0$0$0$1$4$"	 */"
"ResolvableType.java:535"$0$0$0$4$43$"	public boolean hasUnresolvableGenerics() {"
"ResolvableType.java:536"$0$0$0$5$21$"		if (this == NONE) {"
"ResolvableType.java:537"$0$0$0$2$16$"			return false;"
"ResolvableType.java:538"$0$0$0$1$3$"		}"
"ResolvableType.java:539"$1$0$0$4$44$"		ResolvableType[] generics = getGenerics();"
"ResolvableType.java:540"$0$0$0$6$43$"		for (ResolvableType generic : generics) {"
"ResolvableType.java:541"$0$0$0$5$83$"			if (generic.isUnresolvableTypeVariable() || generic.isWildcardWithoutBounds()) {"
"ResolvableType.java:542"$0$0$0$2$16$"				return true;"
"ResolvableType.java:543"$0$0$0$1$4$"			}"
"ResolvableType.java:544"$0$0$0$1$3$"		}"
"ResolvableType.java:545"$0$0$0$4$32$"		Class<?> resolved = resolve();"
"ResolvableType.java:546"$0$0$0$5$25$"		if (resolved != null) {"
"ResolvableType.java:547"$1$0$0$6$66$"			for (Type genericInterface : resolved.getGenericInterfaces()) {"
"ResolvableType.java:548"$0$0$0$5$44$"				if (genericInterface instanceof Class) {"
"ResolvableType.java:549"$0$0$0$4$63$"					if (forClass((Class<?>) genericInterface).hasGenerics()) {"
"ResolvableType.java:550"$0$0$0$2$18$"						return true;"
"ResolvableType.java:551"$0$0$0$1$6$"					}"
"ResolvableType.java:552"$0$0$0$1$5$"				}"
"ResolvableType.java:553"$0$0$0$1$4$"			}"
"ResolvableType.java:554"$1$0$0$2$51$"			return getSuperType().hasUnresolvableGenerics();"
"ResolvableType.java:555"$0$0$0$1$3$"		}"
"ResolvableType.java:556"$0$0$0$2$15$"		return false;"
"ResolvableType.java:557"$0$0$0$1$2$"	}"
"ResolvableType.java:558"$0$0$0$0$0$""
"ResolvableType.java:559"$0$0$0$1$4$"	/**"
"ResolvableType.java:560"$0$0$0$11$65$"	 * Determine whether the underlying type is a type variable that"
"ResolvableType.java:561"$0$0$0$9$64$"	 * cannot be resolved through the associated variable resolver."
"ResolvableType.java:562"$0$0$0$1$4$"	 */"
"ResolvableType.java:563"$0$0$0$4$47$"	private boolean isUnresolvableTypeVariable() {"
"ResolvableType.java:564"$0$0$0$5$42$"		if (this.type instanceof TypeVariable) {"
"ResolvableType.java:565"$0$0$0$5$39$"			if (this.variableResolver == null) {"
"ResolvableType.java:566"$0$0$0$2$16$"				return true;"
"ResolvableType.java:567"$0$0$0$1$4$"			}"
"ResolvableType.java:568"$0$0$0$5$58$"			TypeVariable<?> variable = (TypeVariable<?>) this.type;"
"ResolvableType.java:569"$0$0$0$4$77$"			ResolvableType resolved = this.variableResolver.resolveVariable(variable);"
"ResolvableType.java:570"$0$0$0$7$67$"			if (resolved == null || resolved.isUnresolvableTypeVariable()) {"
"ResolvableType.java:571"$0$0$0$2$16$"				return true;"
"ResolvableType.java:572"$0$0$0$1$4$"			}"
"ResolvableType.java:573"$0$0$0$1$3$"		}"
"ResolvableType.java:574"$0$0$0$2$15$"		return false;"
"ResolvableType.java:575"$0$0$0$1$2$"	}"
"ResolvableType.java:576"$0$0$0$0$0$""
"ResolvableType.java:577"$0$0$0$1$4$"	/**"
"ResolvableType.java:578"$0$0$0$9$63$"	 * Determine whether the underlying type represents a wildcard"
"ResolvableType.java:579"$0$0$0$11$70$"	 * without specific bounds (i.e., equal to {@code ? extends Object})."
"ResolvableType.java:580"$0$0$0$1$4$"	 */"
"ResolvableType.java:581"$0$0$0$4$44$"	private boolean isWildcardWithoutBounds() {"
"ResolvableType.java:582"$0$0$0$5$42$"		if (this.type instanceof WildcardType) {"
"ResolvableType.java:583"$0$0$0$5$46$"			WildcardType wt = (WildcardType) this.type;"
"ResolvableType.java:584"$1$0$0$5$41$"			if (wt.getLowerBounds().length == 0) {"
"ResolvableType.java:585"$1$0$0$4$45$"				Type[] upperBounds = wt.getUpperBounds();"
"ResolvableType.java:586"$0$0$0$13$97$"				if (upperBounds.length == 0 || (upperBounds.length == 1 && Object.class == upperBounds[0])) {"
"ResolvableType.java:587"$0$0$0$2$17$"					return true;"
"ResolvableType.java:588"$0$0$0$1$5$"				}"
"ResolvableType.java:589"$0$0$0$1$4$"			}"
"ResolvableType.java:590"$0$0$0$1$3$"		}"
"ResolvableType.java:591"$0$0$0$2$15$"		return false;"
"ResolvableType.java:592"$0$0$0$1$2$"	}"
"ResolvableType.java:593"$0$0$0$0$0$""
"ResolvableType.java:594"$0$0$0$1$4$"	/**"
"ResolvableType.java:595"$0$0$0$10$68$"	 * Return a {@link ResolvableType} for the specified nesting level."
"ResolvableType.java:596"$1$0$0$7$49$"	 * See {@link #getNested(int, Map)} for details."
"ResolvableType.java:597"$0$0$0$6$41$"	 * @param nestingLevel the nesting level"
"ResolvableType.java:598"$0$0$0$9$61$"	 * @return the {@link ResolvableType} type, or {@code #NONE}"
"ResolvableType.java:599"$0$0$0$1$4$"	 */"
"ResolvableType.java:600"$1$0$0$5$52$"	public ResolvableType getNested(int nestingLevel) {"
"ResolvableType.java:601"$1$0$0$3$39$"		return getNested(nestingLevel, null);"
"ResolvableType.java:602"$0$0$0$1$2$"	}"
"ResolvableType.java:603"$0$0$0$0$0$""
"ResolvableType.java:604"$0$0$0$1$4$"	/**"
"ResolvableType.java:605"$0$0$0$10$68$"	 * Return a {@link ResolvableType} for the specified nesting level."
"ResolvableType.java:606"$0$0$0$14$90$"	 * <p>The nesting level refers to the specific generic parameter that should be returned."
"ResolvableType.java:607"$0$0$0$15$83$"	 * A nesting level of 1 indicates this type; 2 indicates the first nested generic;"
"ResolvableType.java:608"$0$0$0$15$89$"	 * 3 the second; and so on. For example, given {@code List<Set<Integer>>} level 1 refers"
"ResolvableType.java:609"$0$0$0$16$82$"	 * to the {@code List}, level 2 the {@code Set}, and level 3 the {@code Integer}."
"ResolvableType.java:610"$0$0$0$13$86$"	 * <p>The {@code typeIndexesPerLevel} map can be used to reference a specific generic"
"ResolvableType.java:611"$0$0$0$18$85$"	 * for the given level. For example, an index of 0 would refer to a {@code Map} key;"
"ResolvableType.java:612"$0$0$0$18$82$"	 * whereas, 1 would refer to the value. If the map does not contain a value for a"
"ResolvableType.java:613"$0$0$0$14$76$"	 * specific level the last generic will be used (e.g. a {@code Map} value)."
"ResolvableType.java:614"$0$0$0$12$70$"	 * <p>Nesting levels may also apply to array types; for example given"
"ResolvableType.java:615"$0$0$0$12$68$"	 * {@code String[]}, a nesting level of 2 refers to {@code String}."
"ResolvableType.java:616"$0$0$0$11$69$"	 * <p>If a type does not {@link #hasGenerics() contain} generics the"
"ResolvableType.java:617"$1$0$0$8$67$"	 * {@link #getSuperType() supertype} hierarchy will be considered."
"ResolvableType.java:618"$0$0$0$12$74$"	 * @param nestingLevel the required nesting level, indexed from 1 for the"
"ResolvableType.java:619"$0$0$0$16$76$"	 * current type, 2 for the first nested generic, 3 for the second and so on"
"ResolvableType.java:620"$0$0$0$12$77$"	 * @param typeIndexesPerLevel a map containing the generic index for a given"
"ResolvableType.java:621"$0$0$0$7$39$"	 * nesting level (may be {@code null})"
"ResolvableType.java:622"$0$0$0$12$75$"	 * @return a {@link ResolvableType} for the nested level, or {@link #NONE}"
"ResolvableType.java:623"$0$0$0$1$4$"	 */"
"ResolvableType.java:624"$1$0$0$9$105$"	public ResolvableType getNested(int nestingLevel, @Nullable Map<Integer, Integer> typeIndexesPerLevel) {"
"ResolvableType.java:625"$0$0$0$4$31$"		ResolvableType result = this;"
"ResolvableType.java:626"$0$0$0$10$43$"		for (int i = 2; i <= nestingLevel; i++) {"
"ResolvableType.java:627"$0$0$0$3$26$"			if (result.isArray()) {"
"ResolvableType.java:628"$1$0$0$3$39$"				result = result.getComponentType();"
"ResolvableType.java:629"$0$0$0$1$4$"			}"
"ResolvableType.java:630"$0$0$0$2$9$"			else {"
"ResolvableType.java:631"$0$0$1$4$27$"				// Handle derived types"
"ResolvableType.java:632"$0$0$0$7$68$"				while (result != ResolvableType.NONE && !result.hasGenerics()) {"
"ResolvableType.java:633"$1$0$0$3$36$"					result = result.getSuperType();"
"ResolvableType.java:634"$0$0$0$1$5$"				}"
"ResolvableType.java:635"$1$0$0$10$86$"				Integer index = (typeIndexesPerLevel != null ? typeIndexesPerLevel.get(i) : null);"
"ResolvableType.java:636"$1$0$0$11$70$"				index = (index == null ? result.getGenerics().length - 1 : index);"
"ResolvableType.java:637"$1$0$0$3$38$"				result = result.getGeneric(index);"
"ResolvableType.java:638"$0$0$0$1$4$"			}"
"ResolvableType.java:639"$0$0$0$1$3$"		}"
"ResolvableType.java:640"$0$0$0$2$16$"		return result;"
"ResolvableType.java:641"$0$0$0$1$2$"	}"
"ResolvableType.java:642"$0$0$0$0$0$""
"ResolvableType.java:643"$0$0$0$1$4$"	/**"
"ResolvableType.java:644"$0$0$0$11$78$"	 * Return a {@link ResolvableType} representing the generic parameter for the"
"ResolvableType.java:645"$0$0$0$12$69$"	 * given indexes. Indexes are zero based; for example given the type"
"ResolvableType.java:646"$1$0$0$9$77$"	 * {@code Map<Integer, List<String>>}, {@code getGeneric(0)} will access the"
"ResolvableType.java:647"$0$0$0$12$84$"	 * {@code Integer}. Nested generics can be accessed by specifying multiple indexes;"
"ResolvableType.java:648"$1$0$0$13$80$"	 * for example {@code getGeneric(1, 0)} will access the {@code String} from the"
"ResolvableType.java:649"$0$0$0$13$79$"	 * nested {@code List}. For convenience, if no indexes are specified the first"
"ResolvableType.java:650"$0$0$0$4$24$"	 * generic is returned."
"ResolvableType.java:651"$0$0$0$14$85$"	 * <p>If no generic is available at the specified indexes {@link #NONE} is returned."
"ResolvableType.java:652"$0$0$0$11$66$"	 * @param indexes the indexes that refer to the generic parameter"
"ResolvableType.java:653"$0$0$0$9$48$"	 * (may be omitted to return the first generic)"
"ResolvableType.java:654"$0$0$0$12$80$"	 * @return a {@link ResolvableType} for the specified generic, or {@link #NONE}"
"ResolvableType.java:655"$0$0$0$3$23$"	 * @see #hasGenerics()"
"ResolvableType.java:656"$1$0$0$3$23$"	 * @see #getGenerics()"
"ResolvableType.java:657"$0$0$0$3$32$"	 * @see #resolveGeneric(int...)"
"ResolvableType.java:658"$0$0$0$3$27$"	 * @see #resolveGenerics()"
"ResolvableType.java:659"$0$0$0$1$4$"	 */"
"ResolvableType.java:660"$1$0$0$6$61$"	public ResolvableType getGeneric(@Nullable int... indexes) {"
"ResolvableType.java:661"$1$0$0$4$44$"		ResolvableType[] generics = getGenerics();"
"ResolvableType.java:662"$0$0$0$9$47$"		if (indexes == null || indexes.length == 0) {"
"ResolvableType.java:663"$0$0$0$8$54$"			return (generics.length == 0 ? NONE : generics[0]);"
"ResolvableType.java:664"$0$0$0$1$3$"		}"
"ResolvableType.java:665"$0$0$0$4$32$"		ResolvableType generic = this;"
"ResolvableType.java:666"$0$0$0$6$29$"		for (int index : indexes) {"
"ResolvableType.java:667"$1$0$0$3$36$"			generics = generic.getGenerics();"
"ResolvableType.java:668"$0$0$0$9$47$"			if (index < 0 || index >= generics.length) {"
"ResolvableType.java:669"$0$0$0$2$16$"				return NONE;"
"ResolvableType.java:670"$0$0$0$1$4$"			}"
"ResolvableType.java:671"$0$0$0$3$29$"			generic = generics[index];"
"ResolvableType.java:672"$0$0$0$1$3$"		}"
"ResolvableType.java:673"$0$0$0$2$17$"		return generic;"
"ResolvableType.java:674"$0$0$0$1$2$"	}"
"ResolvableType.java:675"$0$0$0$0$0$""
"ResolvableType.java:676"$0$0$0$1$4$"	/**"
"ResolvableType.java:677"$0$0$0$13$100$"	 * Return an array of {@link ResolvableType ResolvableTypes} representing the generic parameters of"
"ResolvableType.java:678"$0$0$0$17$86$"	 * this type. If no generics are available an empty array is returned. If you need to"
"ResolvableType.java:679"$1$0$0$12$86$"	 * access a specific generic consider using the {@link #getGeneric(int...)} method as"
"ResolvableType.java:680"$0$0$0$10$60$"	 * it allows access to nested generics and protects against"
"ResolvableType.java:681"$0$0$0$3$39$"	 * {@code IndexOutOfBoundsExceptions}."
"ResolvableType.java:682"$0$0$0$12$98$"	 * @return an array of {@link ResolvableType ResolvableTypes} representing the generic parameters"
"ResolvableType.java:683"$0$0$0$4$24$"	 * (never {@code null})"
"ResolvableType.java:684"$0$0$0$3$23$"	 * @see #hasGenerics()"
"ResolvableType.java:685"$1$0$0$3$28$"	 * @see #getGeneric(int...)"
"ResolvableType.java:686"$0$0$0$3$32$"	 * @see #resolveGeneric(int...)"
"ResolvableType.java:687"$0$0$0$3$27$"	 * @see #resolveGenerics()"
"ResolvableType.java:688"$0$0$0$1$4$"	 */"
"ResolvableType.java:689"$1$0$0$4$40$"	public ResolvableType[] getGenerics() {"
"ResolvableType.java:690"$0$0$0$5$21$"		if (this == NONE) {"
"ResolvableType.java:691"$0$0$0$2$28$"			return EMPTY_TYPES_ARRAY;"
"ResolvableType.java:692"$0$0$0$1$3$"		}"
"ResolvableType.java:693"$0$0$0$4$44$"		ResolvableType[] generics = this.generics;"
"ResolvableType.java:694"$0$0$0$5$25$"		if (generics == null) {"
"ResolvableType.java:695"$0$0$0$5$36$"			if (this.type instanceof Class) {"
"ResolvableType.java:696"$1$0$0$5$67$"				Type[] typeParams = ((Class<?>) this.type).getTypeParameters();"
"ResolvableType.java:697"$0$0$0$4$53$"				generics = new ResolvableType[typeParams.length];"
"ResolvableType.java:698"$0$0$0$10$47$"				for (int i = 0; i < generics.length; i++) {"
"ResolvableType.java:699"$0$0$0$4$63$"					generics[i] = ResolvableType.forType(typeParams[i], this);"
"ResolvableType.java:700"$0$0$0$1$5$"				}"
"ResolvableType.java:701"$0$0$0$1$4$"			}"
"ResolvableType.java:702"$0$0$0$6$53$"			else if (this.type instanceof ParameterizedType) {"
"ResolvableType.java:703"$1$0$0$5$90$"				Type[] actualTypeArguments = ((ParameterizedType) this.type).getActualTypeArguments();"
"ResolvableType.java:704"$0$0$0$4$62$"				generics = new ResolvableType[actualTypeArguments.length];"
"ResolvableType.java:705"$0$0$0$10$58$"				for (int i = 0; i < actualTypeArguments.length; i++) {"
"ResolvableType.java:706"$0$0$0$4$74$"					generics[i] = forType(actualTypeArguments[i], this.variableResolver);"
"ResolvableType.java:707"$0$0$0$1$5$"				}"
"ResolvableType.java:708"$0$0$0$1$4$"			}"
"ResolvableType.java:709"$0$0$0$2$9$"			else {"
"ResolvableType.java:710"$1$0$0$3$43$"				generics = resolveType().getGenerics();"
"ResolvableType.java:711"$0$0$0$1$4$"			}"
"ResolvableType.java:712"$0$0$0$3$28$"			this.generics = generics;"
"ResolvableType.java:713"$0$0$0$1$3$"		}"
"ResolvableType.java:714"$0$0$0$2$18$"		return generics;"
"ResolvableType.java:715"$0$0$0$1$2$"	}"
"ResolvableType.java:716"$0$0$0$0$0$""
"ResolvableType.java:717"$0$0$0$1$4$"	/**"
"ResolvableType.java:718"$2$0$0$9$63$"	 * Convenience method that will {@link #getGenerics() get} and"
"ResolvableType.java:719"$0$0$0$6$50$"	 * {@link #resolve() resolve} generic parameters."
"ResolvableType.java:720"$0$0$0$11$72$"	 * @return an array of resolved generic parameters (the resulting array"
"ResolvableType.java:721"$0$0$0$13$74$"	 * will never be {@code null}, but it may contain {@code null} elements})"
"ResolvableType.java:722"$1$0$0$3$23$"	 * @see #getGenerics()"
"ResolvableType.java:723"$0$0$0$3$19$"	 * @see #resolve()"
"ResolvableType.java:724"$0$0$0$1$4$"	 */"
"ResolvableType.java:725"$0$0$0$4$38$"	public Class<?>[] resolveGenerics() {"
"ResolvableType.java:726"$1$0$0$4$44$"		ResolvableType[] generics = getGenerics();"
"ResolvableType.java:727"$0$0$0$5$62$"		Class<?>[] resolvedGenerics = new Class<?>[generics.length];"
"ResolvableType.java:728"$0$0$0$10$45$"		for (int i = 0; i < generics.length; i++) {"
"ResolvableType.java:729"$0$0$0$3$47$"			resolvedGenerics[i] = generics[i].resolve();"
"ResolvableType.java:730"$0$0$0$1$3$"		}"
"ResolvableType.java:731"$0$0$0$2$26$"		return resolvedGenerics;"
"ResolvableType.java:732"$0$0$0$1$2$"	}"
"ResolvableType.java:733"$0$0$0$0$0$""
"ResolvableType.java:734"$0$0$0$1$4$"	/**"
"ResolvableType.java:735"$2$0$0$11$81$"	 * Convenience method that will {@link #getGenerics() get} and {@link #resolve()"
"ResolvableType.java:736"$0$0$0$12$81$"	 * resolve} generic parameters, using the specified {@code fallback} if any type"
"ResolvableType.java:737"$0$0$0$4$23$"	 * cannot be resolved."
"ResolvableType.java:738"$0$0$0$11$65$"	 * @param fallback the fallback class to use if resolution fails"
"ResolvableType.java:739"$0$0$0$8$51$"	 * @return an array of resolved generic parameters"
"ResolvableType.java:740"$1$0$0$3$23$"	 * @see #getGenerics()"
"ResolvableType.java:741"$0$0$0$3$19$"	 * @see #resolve()"
"ResolvableType.java:742"$0$0$0$1$4$"	 */"
"ResolvableType.java:743"$0$0$0$5$55$"	public Class<?>[] resolveGenerics(Class<?> fallback) {"
"ResolvableType.java:744"$1$0$0$4$44$"		ResolvableType[] generics = getGenerics();"
"ResolvableType.java:745"$0$0$0$5$62$"		Class<?>[] resolvedGenerics = new Class<?>[generics.length];"
"ResolvableType.java:746"$0$0$0$10$45$"		for (int i = 0; i < generics.length; i++) {"
"ResolvableType.java:747"$0$0$0$3$55$"			resolvedGenerics[i] = generics[i].resolve(fallback);"
"ResolvableType.java:748"$0$0$0$1$3$"		}"
"ResolvableType.java:749"$0$0$0$2$26$"		return resolvedGenerics;"
"ResolvableType.java:750"$0$0$0$1$2$"	}"
"ResolvableType.java:751"$0$0$0$0$0$""
"ResolvableType.java:752"$0$0$0$1$4$"	/**"
"ResolvableType.java:753"$2$0$0$9$68$"	 * Convenience method that will {@link #getGeneric(int...) get} and"
"ResolvableType.java:754"$0$0$0$8$61$"	 * {@link #resolve() resolve} a specific generic parameters."
"ResolvableType.java:755"$0$0$0$11$66$"	 * @param indexes the indexes that refer to the generic parameter"
"ResolvableType.java:756"$0$0$0$9$48$"	 * (may be omitted to return the first generic)"
"ResolvableType.java:757"$0$0$0$9$52$"	 * @return a resolved {@link Class} or {@code null}"
"ResolvableType.java:758"$1$0$0$3$28$"	 * @see #getGeneric(int...)"
"ResolvableType.java:759"$0$0$0$3$19$"	 * @see #resolve()"
"ResolvableType.java:760"$0$0$0$1$4$"	 */"
"ResolvableType.java:761"$0$0$0$1$10$"	@Nullable"
"ResolvableType.java:762"$0$0$0$5$49$"	public Class<?> resolveGeneric(int... indexes) {"
"ResolvableType.java:763"$1$0$0$2$39$"		return getGeneric(indexes).resolve();"
"ResolvableType.java:764"$0$0$0$1$2$"	}"
"ResolvableType.java:765"$0$0$0$0$0$""
"ResolvableType.java:766"$0$0$0$1$4$"	/**"
"ResolvableType.java:767"$0$0$0$11$74$"	 * Resolve this type to a {@link java.lang.Class}, returning {@code null}"
"ResolvableType.java:768"$0$0$0$13$71$"	 * if the type cannot be resolved. This method will consider bounds of"
"ResolvableType.java:769"$0$0$0$9$80$"	 * {@link TypeVariable TypeVariables} and {@link WildcardType WildcardTypes} if"
"ResolvableType.java:770"$0$0$0$12$85$"	 * direct resolution fails; however, bounds of {@code Object.class} will be ignored."
"ResolvableType.java:771"$0$0$0$12$81$"	 * <p>If this method returns a non-null {@code Class} and {@link #hasGenerics()}"
"ResolvableType.java:772"$0$0$0$13$82$"	 * returns {@code false}, the given type effectively wraps a plain {@code Class},"
"ResolvableType.java:773"$0$0$0$9$61$"	 * allowing for plain {@code Class} processing if desirable."
"ResolvableType.java:774"$0$0$0$12$73$"	 * @return the resolved {@link Class}, or {@code null} if not resolvable"
"ResolvableType.java:775"$0$0$0$3$24$"	 * @see #resolve(Class)"
"ResolvableType.java:776"$0$0$0$3$32$"	 * @see #resolveGeneric(int...)"
"ResolvableType.java:777"$0$0$0$3$27$"	 * @see #resolveGenerics()"
"ResolvableType.java:778"$0$0$0$1$4$"	 */"
"ResolvableType.java:779"$0$0$0$1$10$"	@Nullable"
"ResolvableType.java:780"$0$0$0$4$28$"	public Class<?> resolve() {"
"ResolvableType.java:781"$0$0$0$2$23$"		return this.resolved;"
"ResolvableType.java:782"$0$0$0$1$2$"	}"
"ResolvableType.java:783"$0$0$0$0$0$""
"ResolvableType.java:784"$0$0$0$1$4$"	/**"
"ResolvableType.java:785"$0$0$0$11$75$"	 * Resolve this type to a {@link java.lang.Class}, returning the specified"
"ResolvableType.java:786"$0$0$0$14$85$"	 * {@code fallback} if the type cannot be resolved. This method will consider bounds"
